dosya_adi,etiket,isik_siddeti_ortalamasi,standart_sapma,maksimum_deger,parlaklik_95,medyan,parlak_piksel_orani,kontrast,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15
Au_sec_0086.jpg,0,8.337066650390625,8.513376696068253,123,24.0,6.0,0.038197835286458336,123,81072,15505,1412,239,53,17,2,4,0,0,0,0,0,0,0,0
Au_sec_0087.jpg,0,9.911509195963541,9.89113369344148,102,29.0,8.0,0.06700642903645833,102,76093,18486,2958,635,120,11,1,0,0,0,0,0,0,0,0,0
Au_sec_0088.jpg,0,33.578267415364586,24.75497269646197,236,82.0,28.0,0.5454610188802084,236,23713,31811,20332,11131,5822,2865,1396,700,296,146,60,23,4,4,1,0
Au_sec_0089.jpg,0,8.77032470703125,10.519824681838697,185,25.0,6.0,0.04913330078125,185,81164,14216,1966,557,167,95,53,38,22,16,7,3,0,0,0,0
Au_sec_0090.jpg,0,6.507222493489583,6.146348246021295,213,17.0,5.0,0.005279541015625,213,90265,7807,148,49,19,7,1,3,1,3,0,0,0,1,0,0
Au_sec_0091.jpg,0,7.608601888020833,6.976718927770118,73,20.0,6.0,0.01629638671875,73,84994,12726,535,48,1,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0092.jpg,0,5.845265706380208,5.684885696393576,45,17.0,4.0,0.002716064453125,45,91058,7218,28,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0093.JPG,0,4.251851399739583,5.115046728418768,34,15.0,2.0,0.001220703125,34,94163,4130,11,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0094.JPG,0,7.695444742838542,6.40857341644825,90,19.0,7.0,0.008860270182291666,90,86274,11799,176,37,17,1,0,0,0,0,0,0,0,0,0,0
Au_sec_0095.jpg,0,6.376658121744792,5.896968359848818,52,18.0,5.0,0.005645751953125,52,89858,8300,141,5,0,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0096.jpg,0,6.501302083333333,5.730069619895541,60,17.0,5.0,0.0033772786458333335,60,90146,8119,37,2,0,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0097.jpg,0,9.883646647135416,7.255950345261617,64,23.0,9.0,0.029917399088541668,64,78156,19128,971,48,1,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0098.jpg,0,4.8514404296875,5.132095447951165,63,15.0,3.0,0.002227783203125,63,93965,4282,47,10,0,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0099.jpg,0,5.624359130859375,5.362166074301953,43,16.0,4.0,0.0019327799479166667,43,92396,5886,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_sec_0100.jpg,0,6.049560546875,6.131077698021174,69,18.0,4.0,0.006815592447916667,69,89966,8112,192,29,5,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0001.jpg,0,20.130879720052082,12.86377178621766,158,44.0,18.0,0.2697652180989583,158,40176,42563,11895,2820,634,163,37,6,6,4,0,0,0,0,0,0
Au_txt_0002.jpg,0,22.685689290364582,20.31247807182653,234,63.0,18.0,0.3264058430989583,234,43345,31616,12765,5791,2602,1224,543,255,93,41,17,9,2,0,1,0
Au_txt_0003.jpg,0,25.245961507161457,20.77093109466228,227,67.0,20.0,0.3819478352864583,227,36556,34122,15156,6756,3126,1491,686,234,112,39,15,3,6,1,1,0
Au_txt_0004.jpg,0,33.154998779296875,28.201968481668914,251,89.0,26.0,0.5096435546875,251,30263,26802,17208,10458,6239,3609,1870,967,486,243,92,41,16,5,1,4
Au_txt_0005.jpg,0,17.743631998697918,15.830116886593759,180,48.0,14.0,0.22130330403645834,180,53404,30426,9334,3185,1197,452,191,69,26,14,4,2,0,0,0,0
Au_txt_0006.jpg,0,27.642720540364582,28.813752209565365,255,85.0,20.0,0.4274495442708333,255,42819,20542,14362,9024,5378,2990,1613,863,407,187,70,27,11,4,4,3
Au_txt_0007.jpg,0,31.049214680989582,25.38064705775097,234,81.0,25.0,0.4922892252604167,234,29470,30441,18018,9928,5173,2723,1339,663,298,144,62,25,13,4,3,0
Au_txt_0008.jpg,0,29.117818196614582,23.04934296232633,228,75.0,24.0,0.4688313802083333,228,30227,32750,18071,8888,4525,2171,969,411,149,93,34,13,2,0,1,0
Au_txt_0009.jpg,0,17.76251220703125,18.193119011480665,190,54.0,13.0,0.20491536458333334,190,56962,26947,7680,3468,1646,862,420,173,93,42,7,4,0,0,0,0
Au_txt_0010.jpg,0,32.69623819986979,27.117808780742443,255,87.0,26.0,0.5065205891927084,255,28601,29683,17655,10097,5649,3231,1651,921,434,207,103,42,10,8,6,6
Au_txt_0011.jpg,0,31.914316813151043,26.36978600053017,227,84.0,25.0,0.4987691243489583,227,29516,29451,17653,10054,5637,3025,1512,764,401,175,65,32,13,4,2,0
Au_txt_0012.jpg,0,27.736226399739582,25.77248950561883,248,80.0,20.0,0.4047749837239583,248,38399,28511,14250,7593,4501,2399,1293,707,369,168,65,27,16,4,1,1
Au_txt_0013.jpg,0,18.087361653645832,20.441003711967525,210,60.0,12.0,0.24617513020833334,210,56839,23372,9385,4494,2231,1139,510,208,80,32,9,3,1,1,0,0
Au_txt_0014.jpg,0,31.641265869140625,27.147814786187734,235,87.0,24.0,0.4738362630208333,235,30967,29864,16045,9435,5453,3081,1770,897,440,187,102,34,19,9,1,0
Au_txt_0015.jpg,0,16.11907958984375,15.292208618534898,222,44.0,13.0,0.18608601888020834,222,56835,30125,7535,2243,853,357,169,95,49,25,10,3,2,3,0,0
Au_txt_0016.jpg,0,23.121073404947918,19.826325443361487,226,62.0,18.0,0.3371988932291667,226,41922,32285,13874,5734,2462,1070,546,231,106,45,15,11,1,1,1,0
Au_txt_0017.jpg,0,30.975911458333332,20.6326781395341,161,71.0,27.0,0.5233154296875,161,23971,34558,21106,10878,4853,2028,657,198,44,10,1,0,0,0,0,0
Au_txt_0018.jpg,0,35.1907958984375,28.299963851946764,243,90.0,29.0,0.5579732259114584,243,26765,25770,19001,11894,7172,3813,2017,1032,467,209,103,35,13,11,1,1
Au_txt_0019.jpg,0,35.98204549153646,28.16094803888493,226,91.0,30.0,0.569366455078125,226,24826,27063,19247,11919,7217,4015,2089,1034,492,229,109,45,15,3,1,0
Au_txt_0020.jpg,0,9.528299967447916,8.311210831102166,146,23.84999999999127,8.0,0.036356608072916664,146,78972,17668,1278,276,65,31,10,1,2,1,0,0,0,0,0,0
Au_txt_0021.jpg,0,41.124776204427086,32.30847851204683,255,104.0,34.0,0.6170450846354166,255,22736,23248,18099,12876,8915,5524,3333,1809,929,451,239,88,37,16,2,2
Au_txt_0022.jpg,0,22.74871826171875,20.35315063943536,213,63.0,18.0,0.340087890625,213,43192,30709,13590,5999,2737,1172,546,213,99,32,10,2,2,1,0,0
Au_txt_0023.jpg,0,10.603363037109375,11.31924927439735,170,30.0,8.0,0.07185872395833333,170,76028,17925,2799,936,360,134,76,25,12,6,3,0,0,0,0,0
Au_txt_0024.jpg,0,36.34412638346354,29.052210941288553,254,93.0,30.0,0.5686238606770834,254,25192,26629,18689,11988,7148,4116,2326,1166,568,278,126,52,11,9,5,1
Au_txt_0025.jpg,0,30.303924560546875,24.98376968390995,236,81.0,24.0,0.4726460774739583,236,30341,31693,17311,9044,4795,2571,1358,656,314,126,63,23,4,4,1,0
Au_txt_0026.jpg,0,11.975392659505209,11.123207422130852,149,32.0,10.0,0.09600830078125,149,69266,23739,3934,981,257,91,22,8,4,2,0,0,0,0,0,0
Au_txt_0027.jpg,0,34.07288614908854,27.272196701375485,245,88.0,27.0,0.5360005696614584,245,26374,29195,18783,10797,6103,3419,1863,928,445,231,100,41,18,5,0,2
Au_txt_0028.jpg,0,26.681040445963543,18.97416671462748,181,63.0,23.0,0.4426981608072917,181,30020,36630,19164,7751,2969,1148,401,152,49,13,6,1,0,0,0,0
Au_txt_0029.jpg,0,17.919809977213543,13.566425506441778,188,43.0,15.0,0.20485432942708334,188,50154,35830,8656,2491,757,258,104,34,13,4,1,2,0,0,0,0
Au_txt_0030.jpg,0,26.143931070963543,23.554763620851325,232,73.0,20.0,0.3924357096354167,232,38813,29874,14494,7493,3999,1867,951,446,192,104,39,17,9,4,2,0
Au_txt_0031.jpg,0,20.403554280598957,21.616038699309183,230,64.0,14.0,0.2705891927083333,230,52539,25841,9976,4841,2506,1302,671,336,159,76,29,16,7,4,1,0
Au_txt_0032.jpg,0,14.45343017578125,13.583096730802856,213,39.0,12.0,0.148651123046875,213,62099,27439,5938,1767,622,271,101,38,15,8,5,0,0,1,0,0
Au_txt_0033.jpg,0,18.090433756510418,16.642829239497065,177,52.0,14.0,0.22450764973958334,177,54250,28620,9146,3830,1533,599,218,69,26,11,1,1,0,0,0,0
Au_txt_0034.jpg,0,35.462849934895836,29.206125825338894,252,94.0,28.0,0.5433146158854166,252,26658,27531,17796,10981,6746,4021,2234,1228,608,288,125,40,29,13,4,2
Au_txt_0035.jpg,0,31.852305094401043,23.527499644435157,240,77.0,27.0,0.5308024088541666,240,24919,32672,20854,10279,5088,2456,1133,522,235,83,40,16,5,1,0,1
Au_txt_0036.jpg,0,30.283823649088543,24.95968144424779,225,80.0,24.0,0.4668782552083333,225,30900,31168,16670,9228,5178,2712,1382,630,278,94,38,20,5,0,1,0
Au_txt_0037.jpg,0,29.893931070963543,27.30545067395783,235,86.0,22.0,0.4310811360677083,235,35954,28259,14532,8351,4869,2966,1595,886,478,234,101,43,24,5,7,0
Au_txt_0038.jpg,0,20.80816650390625,13.906830221074726,191,46.0,18.0,0.2904561360677083,191,38524,42659,12788,3034,856,278,92,49,15,6,2,1,0,0,0,0
Au_txt_0039.jpg,0,9.422800699869791,8.94906224543929,77,27.0,7.0,0.058492024739583336,77,77826,17723,2469,264,22,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0040.jpg,0,7.347676595052083,10.051419675307525,101,27.0,3.0,0.055124918619791664,101,82768,12266,2331,721,184,32,2,0,0,0,0,0,0,0,0,0
Au_txt_0041.jpg,0,2.17669677734375,4.188812538411005,38,12.0,0.0,0.001983642578125,38,96253,2002,49,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0042.jpg,0,7.022206624348958,8.929856394980586,97,25.0,3.0,0.047943115234375,97,83755,12157,2063,274,50,4,1,0,0,0,0,0,0,0,0,0
Au_txt_0043.jpg,0,2.600311279296875,4.468623466752419,43,13.0,0.0,0.0010884602864583333,43,95841,2442,21,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0044.jpg,0,9.540486653645834,8.50668422983273,71,26.0,7.0,0.055765787760416664,71,79058,16622,2360,252,12,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0045.jpg,0,8.514628092447916,7.818947186639197,89,23.0,7.0,0.031809488932291664,89,80895,16308,1024,73,3,1,0,0,0,0,0,0,0,0,0,0
Au_txt_0046.jpg,0,12.228495279947916,9.763561000123639,97,30.84999999999127,11.0,0.08693440755208333,97,69693,24178,3551,739,131,11,1,0,0,0,0,0,0,0,0,0
Au_txt_0047.jpg,0,14.476837158203125,9.273310942674721,79,32.0,13.0,0.118438720703125,79,60079,32940,4808,445,32,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0048.jpg,0,13.328379313151041,12.556733470709204,95,38.0,10.0,0.15601603190104166,95,64558,24453,7311,1680,271,31,0,0,0,0,0,0,0,0,0,0
Au_txt_0049.jpg,0,2.716156005859375,3.341386706563248,33,10.0,1.0,0.00020345052083333334,33,97656,646,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0050.jpg,0,10.59576416015625,8.103220054661936,63,26.0,9.0,0.054524739583333336,63,75151,21226,1829,98,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0051.jpg,0,1.4323527018229167,2.608911326433916,23,7.0,0.0,0.0,23,98121,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0052.jpg,0,13.470184326171875,9.723666429134298,97,32.0,12.0,0.108062744140625,97,64852,28297,4442,615,86,11,1,0,0,0,0,0,0,0,0,0
Au_txt_0053.jpg,0,9.755808512369791,9.339944868307306,80,28.0,7.0,0.06915283203125,80,76723,18339,2852,372,17,1,0,0,0,0,0,0,0,0,0,0
Au_txt_0054.jpg,0,3.0277811686197915,4.963400727085579,43,14.0,0.0,0.0029398600260416665,43,94764,3479,61,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0055.jpg,0,17.332468668619793,11.22321796117529,96,39.0,15.0,0.19963582356770834,96,50387,36961,9100,1613,218,24,1,0,0,0,0,0,0,0,0,0
Au_txt_0056.jpg,0,11.155802408854166,8.17692973393548,73,26.0,10.0,0.058135986328125,73,73435,22679,2028,150,12,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0057.jpg,0,7.367289225260417,8.080168946286237,66,23.0,5.0,0.037689208984375,66,83989,12758,1431,119,7,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0058.jpg,0,10.149302164713541,8.504025985874547,77,26.0,9.0,0.053619384765625,77,76194,19822,2044,220,24,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0059.jpg,0,2.21734619140625,4.292415040110961,62,12.0,0.0,0.0015665690104166667,62,96028,2229,43,4,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0060.jpg,0,7.572184244791667,10.04124782705751,88,28.0,3.0,0.06565348307291667,88,81220,13591,2886,537,65,5,0,0,0,0,0,0,0,0,0,0
Au_txt_0061.jpg,0,3.52197265625,5.506096935706649,46,15.0,0.0,0.004526774088541667,46,93463,4755,86,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0062.jpg,0,3.7488606770833335,4.905536572743763,44,14.0,2.0,0.0024210611979166665,44,94971,3285,48,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0063.jpg,0,12.716389973958334,8.450377754916339,75,28.0,11.0,0.08428955078125,75,66328,29366,2493,103,14,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0064.jpg,0,2.3646647135416665,4.748264463456805,109,13.0,0.0,0.003387451171875,109,95399,2799,98,7,0,0,1,0,0,0,0,0,0,0,0,0
Au_txt_0065.jpg,0,47.277119954427086,35.55276231841431,217,125.0,39.0,0.6807047526041666,217,16175,23593,19843,14677,8600,4873,3274,2740,2152,1454,657,219,42,5,0,0
Au_txt_0066.jpg,0,8.411265055338541,5.755000908083668,61,19.0,7.0,0.009023030598958334,61,86178,11971,152,3,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0067.jpg,0,11.105733235677084,8.654118580164008,84,27.0,10.0,0.0609130859375,84,72012,23819,2217,229,26,1,0,0,0,0,0,0,0,0,0,0
Au_txt_0068.jpg,0,2.0539449055989585,4.300120613909001,56,12.0,0.0,0.0022989908854166665,56,96173,2069,58,4,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0069.jpg,0,0.09844970703125,0.8298380702846757,23,0.0,0.0,0.0,23,98277,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0070.jpg,0,8.10369873046875,8.230868817364529,76,25.0,6.0,0.045054117838541664,76,83062,13122,1910,197,13,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0071.jpg,0,12.390177408854166,15.134733692185332,129,43.0,7.0,0.15864054361979166,129,68087,19674,6854,2493,825,261,86,23,1,0,0,0,0,0,0,0
Au_txt_0072.jpg,0,5.126139322916667,7.904822901348447,85,21.0,1.0,0.030985514322916668,85,88240,8570,1318,145,27,4,0,0,0,0,0,0,0,0,0,0
Au_txt_0073.jpg,0,8.532246907552084,9.988708111001996,117,29.0,5.0,0.06775919596354167,117,79077,15599,3046,484,68,23,5,2,0,0,0,0,0,0,0,0
Au_txt_0074.jpg,0,7.698811848958333,6.826426733010594,58,20.0,6.0,0.017995198567708332,58,85274,12534,484,12,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0075.jpg,0,2.6220906575520835,5.363217869489299,67,14.0,0.0,0.007497151692708333,67,94198,3821,260,23,2,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0076.jpg,0,14.071024576822916,15.059386330202823,131,45.0,10.0,0.16670735677083334,131,64433,22646,6958,2841,1059,288,61,16,2,0,0,0,0,0,0,0
Au_txt_0077.jpg,0,1.6487630208333333,3.6352960954581643,49,10.0,0.0,0.00067138671875,49,96874,1415,14,1,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0078.jpg,0,9.323374430338541,8.5340368916039,71,26.0,7.0,0.05364990234375,71,77547,18503,2153,97,4,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0079.jpg,0,9.528269449869791,9.192030398307677,122,27.0,8.0,0.05780029296875,122,77040,18591,2274,315,65,12,3,4,0,0,0,0,0,0,0,0
Au_txt_0080.jpg,0,5.896128336588542,6.905625713002914,64,20.0,3.0,0.015482584635416666,64,87800,10052,438,13,1,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0081.jpg,0,0.10467529296875,1.108801252911708,47,0.0,0.0,0.00020345052083333334,47,98192,100,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0082.jpg,0,5.807657877604167,5.670550518232535,49,17.0,4.0,0.005360921223958333,49,91225,6990,88,1,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0083.jpg,0,10.804728190104166,9.967532315635037,97,30.0,9.0,0.08119710286458333,97,71900,22497,3349,483,64,10,1,0,0,0,0,0,0,0,0,0
Au_txt_0084.jpg,0,6.778116861979167,7.827843191992709,66,22.0,4.0,0.026448567708333332,66,83607,13818,838,40,1,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0085.jpg,0,12.85455322265625,10.221255507408117,105,32.0,11.0,0.1085205078125,105,66046,26892,4552,685,111,17,1,0,0,0,0,0,0,0,0,0
Au_txt_0086.jpg,0,11.32098388671875,10.204049015813437,116,31.0,9.0,0.09199015299479167,116,71675,22070,3762,660,117,17,2,1,0,0,0,0,0,0,0,0
Au_txt_0087.jpg,0,4.345418294270833,4.703322878329359,47,14.0,3.0,0.0020751953125,47,94960,3308,36,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0088.jpg,0,5.237904866536458,6.113958145171634,61,17.0,3.0,0.00714111328125,61,90902,7226,167,9,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0089.jpg,0,1.3581441243489583,3.176544021977991,43,9.0,0.0,0.000335693359375,43,97452,847,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0090.jpg,0,1.45458984375,3.3568263240436917,40,9.0,0.0,0.0008036295572916666,40,97250,1036,18,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0091.jpg,0,5.069203694661458,6.443975719379496,53,18.0,2.0,0.011922200520833334,53,90297,7689,314,4,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0092.jpg,0,1.911773681640625,4.069517443169937,36,12.0,0.0,0.0009969075520833333,36,96325,1965,14,0,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0093.jpg,0,4.155507405598958,4.941437395210857,49,14.0,2.0,0.002716064453125,49,94535,3709,59,1,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0094.jpg,0,3.5669453938802085,5.422527346122521,59,15.0,1.0,0.004679361979166667,59,93461,4736,105,2,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0095.jpg,0,9.036163330078125,8.284273990528453,80,25.0,7.0,0.045847574869791664,80,79284,17209,1686,116,8,1,0,0,0,0,0,0,0,0,0,0
Au_txt_0096.jpg,0,1.4832560221354167,2.860901586546309,54,7.0,0.0,0.0004781087239583333,54,97826,465,11,2,0,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0097.jpg,0,7.172068277994792,6.270786125938693,65,19.0,6.0,0.010528564453125,65,87678,10341,271,13,1,0,0,0,0,0,0,0,0,0,0,0
Au_txt_0098.jpg,0,18.901397705078125,14.225983038933537,159,46.0,16.0,0.243377685546875,159,46818,36671,10415,3051,915,300,97,27,8,2,0,0,0,0,0,0
Au_txt_0099.jpg,0,25.436472574869793,20.670878304313174,254,66.0,20.0,0.3799641927083333,254,35310,36007,15042,6399,2868,1476,656,286,153,65,24,12,3,1,1,1
Au_txt_0100.jpg,0,26.999989827473957,24.333676200783103,251,75.0,21.0,0.4097188313802083,251,37422,29710,15133,7867,4031,2118,1052,523,231,133,44,21,9,9,0,1
Sp_D_CND_A_pla0005_pla0023_0281.jpg,1,19.292755126953125,15.72635544610649,141,50.0,16.0,0.2655741373697917,141,48207,32423,11777,4022,1296,428,114,31,6,0,0,0,0,0,0,0
Sp_D_CND_A_sec0056_sec0015_0282.jpg,1,11.383066813151041,12.985442732207012,128,37.0,7.0,0.13475545247395834,128,68117,22378,5956,1386,367,83,14,2,1,0,0,0,0,0,0,0
Sp_D_CNN_A_ani0049_ani0084_0266.jpg,1,24.8724365234375,18.914058292566498,202,61.0,21.0,0.4045003255208333,202,34603,35007,17466,7054,2618,1036,339,119,43,17,0,0,2,0,0,0
Sp_D_CNN_A_ani0053_ani0054_0267.jpg,1,23.931050618489582,17.200249964677045,150,57.0,20.0,0.3742879231770833,150,34802,37996,16209,6041,2209,735,221,67,20,4,0,0,0,0,0,0
Sp_D_CNN_A_art0024_ani0032_0268.jpg,1,13.93829345703125,13.885047802991423,175,38.0,12.0,0.14189656575520834,175,62292,27647,5567,1632,644,324,122,55,12,4,5,0,0,0,0,0
Sp_D_CNN_A_cha0025_pla0067_0269.jpg,1,32.2115478515625,25.75530391269739,237,82.0,25.0,0.4955647786458333,237,27655,31733,17828,10088,5452,2764,1310,705,357,196,113,41,36,19,7,0
Sp_D_CNN_A_nat0014_nat0017_0097.jpg,1,9.08221435546875,10.410424990462518,128,29.0,6.0,0.07234700520833333,128,77508,16827,3076,694,166,26,4,2,1,0,0,0,0,0,0,0
Sp_D_CNN_A_nat0071_ani0024_0270.jpg,1,8.760528564453125,9.910187097027663,168,27.0,6.0,0.058664957682291664,168,78180,17132,2294,506,132,43,15,1,0,0,1,0,0,0,0,0
Sp_D_CNN_A_nat0085_ani0027_0271.jpg,1,10.632293701171875,11.134272345995823,133,31.0,8.0,0.088531494140625,133,72215,21465,3513,765,223,81,34,6,2,0,0,0,0,0,0,0
Sp_D_CNN_A_pla0030_pla0061_0272.jpg,1,27.074971516927082,20.10524814089112,231,65.0,23.0,0.433074951171875,231,29720,37736,17971,7541,3113,1195,555,221,108,72,35,23,11,2,1,0
Sp_D_CNN_A_pla0070_pla0073_0273.jpg,1,17.975545247395832,12.640451660285427,148,41.0,16.0,0.20832316080729166,148,47698,38970,8735,2041,595,171,66,19,6,3,0,0,0,0,0,0
Sp_D_CNN_A_pla0079_pla0049_0274.jpg,1,27.075917561848957,18.999464710722382,188,63.0,23.0,0.437469482421875,188,28047,39656,18582,7190,2819,1083,518,269,81,40,14,5,0,0,0,0
Sp_D_CNN_A_sec0012_ani0007_0275.jpg,1,24.2645263671875,21.26857893977566,221,66.0,19.0,0.380523681640625,221,40871,28920,15525,7457,3262,1392,528,207,72,39,13,7,6,5,0,0
Sp_D_CNN_A_sec0041_pla0037_0098.jpg,1,20.815877278645832,17.176122944640873,175,54.0,17.0,0.2869364420572917,175,44535,34597,11837,4425,1750,728,286,98,35,6,7,0,0,0,0,0
Sp_D_CNN_C_ani0068_ani0045_0099.jpg,1,13.121683756510416,11.75566685974504,234,33.0,11.0,0.10930379231770833,234,65269,27422,4350,806,209,96,50,43,17,11,7,14,6,2,2,0
Sp_D_CNN_R_art0006_art0087_0276.jpg,1,22.069681803385418,18.844623617108823,237,56.0,18.0,0.2930196126302083,237,41539,37637,11730,3945,1547,870,427,249,134,110,67,36,6,4,3,0
Sp_D_CNN_R_art0017_art0090_0277.jpg,1,13.575978597005209,15.875833169169331,241,35.0,11.0,0.11171468098958333,241,66704,25281,4053,977,384,241,172,133,92,86,48,49,39,27,17,1
Sp_D_CNN_R_art0027_art0066_0100.jpg,1,21.700693766276043,16.303933968985596,233,51.0,19.0,0.3013407389322917,233,38826,40821,12689,3561,1346,550,251,115,62,33,27,10,9,3,1,0
Sp_D_CNN_R_art0044_art0018_0278.jpg,1,22.934244791666668,19.791770051384994,241,56.0,19.0,0.3374837239583333,241,38838,37284,14261,4531,1555,744,385,242,159,114,83,51,31,16,8,2
Sp_D_CNN_R_sec0018_sec0004_0101.jpg,1,35.524515787760414,26.18219108661348,228,86.0,30.0,0.5811360677083334,228,22119,29709,21194,11955,6652,3332,1790,881,380,164,81,30,12,4,1,0
Sp_D_CRN_A_ani0036_ani0066_0372.jpg,1,22.785532633463543,17.033901559322082,244,53.0,20.0,0.3480224609375,244,36711,38827,15498,4782,1448,538,237,114,65,41,20,10,5,2,4,2
Sp_D_CRN_A_ani0043_ani0041_0373.jpg,1,17.632232666015625,12.29091785252245,119,41.0,16.0,0.21516927083333334,119,48109,38281,9386,2039,392,85,10,2,0,0,0,0,0,0,0,0
Sp_D_CRN_A_ani0092_ani0052_0374.jpg,1,14.582438151041666,13.0323818270748,204,36.0,12.0,0.13275146484375,204,61303,29629,5091,1285,495,256,127,63,26,16,4,5,4,0,0,0
Sp_D_CRN_A_arc0009_ani0048_0375.jpg,1,12.983367919921875,11.27016413343725,111,34.0,11.0,0.128814697265625,111,64003,27583,5580,951,159,22,6,0,0,0,0,0,0,0,0,0
Sp_D_CRN_A_arc0023_arc0003_0376.jpg,1,10.781636555989584,12.692465470152259,151,35.0,7.0,0.10870361328125,151,72013,19719,4543,1425,405,144,44,9,1,1,0,0,0,0,0,0
Sp_D_CRN_A_arc0024_ani0031_0265.jpg,1,12.5135498046875,12.981853614614614,134,37.0,9.0,0.1365966796875,134,66593,23644,5862,1552,485,127,32,8,1,0,0,0,0,0,0,0
Sp_D_CRN_A_arc0064_cha0053_0377.jpg,1,21.102010091145832,22.941082011179162,248,61.0,16.0,0.2865498860677083,248,46553,32538,10904,3858,1758,966,596,356,269,187,118,81,57,26,28,9
Sp_D_CRN_A_arc0082_ani0076_0378.jpg,1,10.872233072916666,11.44154394699376,93,33.0,8.0,0.111114501953125,93,68961,23609,4794,809,114,17,0,0,0,0,0,0,0,0,0,0
Sp_D_CRN_A_art0042_sec0086_0379.jpg,1,15.415171305338541,17.802307886106473,194,48.0,12.0,0.1890869140625,194,59587,26462,7229,2567,1234,592,300,145,105,49,24,7,3,0,0,0
Sp_D_CRN_A_art0075_art0019_0279.jpg,1,4.60748291015625,6.953131097530163,93,18.0,1.0,0.018971761067708332,93,90626,6788,739,132,16,3,0,0,0,0,0,0,0,0,0,0
Sp_D_CRN_A_art0093_art0013_0380.jpg,1,21.8424072265625,25.040308197682947,248,60.0,16.0,0.260223388671875,248,47959,32988,9750,3160,1382,779,540,387,314,278,273,160,139,119,66,10
Sp_D_CRN_A_cha0073_ani0090_0381.jpg,1,11.18505859375,10.826049271784626,165,30.0,9.0,0.08179728190104167,165,71579,22338,3248,751,240,101,31,9,5,1,1,0,0,0,0,0
Sp_D_CRN_A_cha0077_pla0022_0382.jpg,1,20.309356689453125,22.417019825335792,250,63.0,14.0,0.246917724609375,250,52364,28286,8797,4064,2136,1101,599,342,215,137,84,69,51,29,22,8
Sp_D_CRN_A_nat0013_cha0086_0383.jpg,1,13.065460205078125,13.02020171524588,128,39.0,10.0,0.12815348307291666,128,67810,22378,5364,1867,625,196,48,14,2,0,0,0,0,0,0,0
Sp_D_CRN_A_nat0014_art0048_0384.jpg,1,16.694925944010418,19.160272874119684,210,54.0,12.0,0.1939697265625,210,60529,24174,7103,3175,1522,847,461,246,132,65,28,13,8,1,0,0
Sp_D_CRN_A_nat0033_obj0059_0385.jpg,1,17.456553141276043,16.54213703711167,174,49.0,15.0,0.2617899576822917,174,51393,29805,11645,3771,1183,380,106,18,2,0,1,0,0,0,0,0
